"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1936403592883356083","Sat Jun 21 12:46:26 +0000 2025","0","@Lghtbae aku lagi cari di ig linkedin gitu ka. tapi banyakan di linkedin. aku jg lagi cari internship yg paid tapi remote juga doain ya mau #kaburajadulu huhu","1936405348690407638","","mozila_ksj","in","","0","0","0","https://x.com/undefined/status/1936405348690407638","1130272968284573697",
"1936402610090881304","Sat Jun 21 12:35:33 +0000 2025","12","Karena lebih banyak mutuals di X Sya bantu dukung adek adekan yg ikut lakinya ke Jepang untuk #kaburajadulu Ka Shelma 3'14. Boleh dicoba utk Mutuals prmpuan yg ada Body Goals Diet Fitness dgn Ka Shelma https://t.co/H8ERd8GO2S","1936402610090881304","https://pbs.twimg.com/media/Gt976LXWEAAr58x.jpg","","in","","0","2","3","https://x.com/undefined/status/1936402610090881304","1034308064",
"1936060904082481487","Sat Jun 21 12:25:05 +0000 2025","0","Dude the first ss setelah aku cari tau dari perusahaan yang wow wow wow... sampe aku teriak2. Gak tau harus gmna skrg Ini momen untuk #KaburAjaDulu sebenernya mah...","1936399977796030776","","liiaaa_","in","","0","0","0","https://x.com/undefined/status/1936399977796030776","912042943",
"1936388088777093439","Sat Jun 21 12:17:28 +0000 2025","0","@KenzoZB1 harus kaburajadulu yang pasti","1936398061129109677","","KenzoZB1","in","","0","0","0","https://x.com/undefined/status/1936398061129109677","1173928399661871104",
"1936309396490887551","Sat Jun 21 12:14:13 +0000 2025","0","@tanyarlfes bunuh koruptor dan rampas duitnya buat #kaburajadulu dari konoha ini","1936397240727437747","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1936397240727437747","1171345228055236610",
"1936392192333152490","Sat Jun 21 11:54:09 +0000 2025","0","Mauahuahauahau bye bye #kaburajadulu https://t.co/yzL5ILS1fw","1936392192333152490","https://pbs.twimg.com/media/Gt9yb7vWAAAdLVj.jpg","","ht","","0","0","0","https://x.com/undefined/status/1936392192333152490","1776644737946296321",
"1936391936472186992","Sat Jun 21 11:53:08 +0000 2025","6","Guys kita semua masih punya kesempatan buat #kaburajadulu kayak carmen kim ","1936391936472186992","","","in","","0","2","0","https://x.com/undefined/status/1936391936472186992","1913173690466144256",
"1936383569687089501","Sat Jun 21 11:50:03 +0000 2025","23","@cherishyuha Keren banget dah kim carmen duo #kaburajadulu","1936391160593072161","","cherishyuha","in","","0","1","1","https://x.com/undefined/status/1936391160593072161","1792413805806587905",
"1936390364807782635","Sat Jun 21 11:46:54 +0000 2025","31","satu persatu whislist nya carmen tercapai. akhirnya carmen bisa buktiin walau wni dia juga bisa gapai semua doa dan keinginan dia di dunia internasional khususnya korea. intinya #kaburajadulu https://t.co/l3iUnNLSGa","1936390364807782635","https://pbs.twimg.com/amplify_video_thumb/1936381790593187840/img/Bhb-UYx5fxMhXnCP.jpg","","in","","0","3","4","https://x.com/undefined/status/1936390364807782635","1896307381468037120",
"1936382444061790425","Sat Jun 21 11:15:25 +0000 2025","0","Rumah ayel tentu sj ga ga aku pindah linkon dah bahagia keknya #kaburajadulu","1936382444061790425","","","in","","0","0","0","https://x.com/undefined/status/1936382444061790425","1545704809214328833",
"1936372150476390853","Sat Jun 21 10:34:31 +0000 2025","0","gak iri sama orang yang flexing harta detik ini gue lebih iri sama yang flexing bisa lanjut s2 sambil tipis-tipis kaburajadulu dengan full scholarship shibaaalll mauuuuu","1936372150476390853","","","in","","0","0","0","https://x.com/undefined/status/1936372150476390853","401823792",
"1936358502714552802","Sat Jun 21 10:29:29 +0000 2025","0","@mowchicecream udara segar jrg ad di indo by udah saatnya #kaburajadulu","1936370884639588627","","mowchicecream","in","","0","0","0","https://x.com/undefined/status/1936370884639588627","1649014787152699400",
"1936358469105541439","Sat Jun 21 10:22:39 +0000 2025","0","@grok Kok masih Jokowi? Apa karena dia adalah Presiden shift kedua ? Terus sebagai rakyat aku harus siapin plan apa? Apa harus #KaburAjaDulu Aku takut dengan kondisi politik seperti sekarang rakyat malah membantu penjajah selama itu menguntungkan :(","1936369163205009758","","grok","in","","0","1","0","https://x.com/undefined/status/1936369163205009758","85037905",
"1934235720463577122","Sat Jun 21 09:51:21 +0000 2025","0","@baseconvo #kaburajadulu https://t.co/FholQoirQm","1936361287879176460","https://pbs.twimg.com/media/Gt9WVAzWsAAoWTx.jpg","baseconvo","qme","","0","0","0","https://x.com/undefined/status/1936361287879176460","885004504831324160",
"1935995571955024377","Sat Jun 21 09:26:35 +0000 2025","0","@e100ss #KaburAjaDulu","1936355054195446181","","e100ss","qme","","0","0","0","https://x.com/undefined/status/1936355054195446181","18822125",
"1936350998496428381","Sat Jun 21 09:10:28 +0000 2025","0","#kaburajadulu ‍↔️ https://t.co/pHtWcbbBtm","1936350998496428381","https://pbs.twimg.com/media/Gt9M8_ZXgAApGDq.jpg","","qme","","0","4","0","https://x.com/undefined/status/1936350998496428381","1051489279329759232",
"1936336978816954436","Sat Jun 21 09:09:28 +0000 2025","0","@kikiriskiana #KaburAjaDulu jalur layangan.","1936350745747669044","","kikiriskiana","in","","0","0","0","https://x.com/undefined/status/1936350745747669044","143756229",
"1936338424132427988","Sat Jun 21 08:28:56 +0000 2025","0","@nata_decopinc implementasi #kaburajadulu yah tapi aku cuma bisa lagu digimon","1936340546685124644","","nata_decopinc","in","","0","1","0","https://x.com/undefined/status/1936340546685124644","1186446473136750592",
"1936340514514551155","Sat Jun 21 08:28:48 +0000 2025","94","Happy Saturday! Are you ready for #KaburAjaDulu? Ada titipan lowongan untuk kamu yang ingin kabur ke UK. Range gaji up to £140k utk managerial role &amp; up to £110k utk IC role. Visa sponsorship &amp; relocation support available. Khusus untuk kamu yang: - at least 5 YOE di","1936340514514551155","","","in","","2","7","25","https://x.com/undefined/status/1936340514514551155","1252241356883406848",
"1936339577280880741","Sat Jun 21 08:25:05 +0000 2025","3","#KaburAjaDulu","1936339577280880741","","","qht","","0","0","0","https://x.com/undefined/status/1936339577280880741","1553744869905993728",
"1936302460819451986","Sat Jun 21 07:46:18 +0000 2025","0","@Zescouth ????? #KaburAjaDulu","1936329817080971509","","Zescouth","und","","0","0","0","https://x.com/undefined/status/1936329817080971509","1903666311542247424",
"1936285943604093415","Sat Jun 21 06:32:44 +0000 2025","0","@NarasiNewsroom Lagian ngapain balik ke Indonesia. Udah bagusan cari kerja di luar negeri. #KaburAjaDulu","1936311302210961596","","NarasiNewsroom","in","","0","0","0","https://x.com/undefined/status/1936311302210961596","58871699",
"1935927222638108790","Sat Jun 21 05:43:59 +0000 2025","0","@Ndrewstjan @unusual_whales Mengapa kamu suka menakuti orang yang mau kaburajadulu daripada mendukungnya? Dasar katak dalam tempurung s/.","1936299034844733681","","Ndrewstjan","in","","0","0","0","https://x.com/undefined/status/1936299034844733681","777579768",
"1936297968707268805","Sat Jun 21 05:39:45 +0000 2025","1","Yahhh yg Kaburajadulu pada pulang ","1936297968707268805","","","in","","0","0","0","https://x.com/undefined/status/1936297968707268805","2459065278",
"1936281412623323335","Sat Jun 21 05:23:30 +0000 2025","2","@Ndrewstjan Para pendukung #KaburAjaDulu : https://t.co/SBuozIAzAa","1936293879298638299","https://pbs.twimg.com/media/Gt8ZBYsWkAA9x9t.jpg","Ndrewstjan","in","","0","0","0","https://x.com/undefined/status/1936293879298638299","1904016081335070720",
"1935751890811470266","Sat Jun 21 05:20:18 +0000 2025","0","@piaaaannnnnnn #kaburajadulu","1936293074776506811","","piaaaannnnnnn","qme","","0","0","0","https://x.com/undefined/status/1936293074776506811","1280452501871837184",
"1936286443170939128","Sat Jun 21 04:53:57 +0000 2025","1","Yuk jadi ke admin ke kamboja #kaburajadulu","1936286443170939128","","","in","","0","0","0","https://x.com/undefined/status/1936286443170939128","826392342802239488",
"1936065932880986198","Sat Jun 21 04:45:20 +0000 2025","0","@kompascom #KaburAjaDulu gaes...","1936284276229910819","","kompascom","cy","","0","0","0","https://x.com/undefined/status/1936284276229910819","1635057012567576578",
"1936278296897241347","Sat Jun 21 04:21:34 +0000 2025","508","Work! Info bagus ni terkait kerja remote buat yg ngerasa stuck sama gaji di 🇮🇩 dan rencana #kaburajadulu karena kerjaan di indo susah tapi maju mundur.","1936278296897241347","","","in","","0","4","52","https://x.com/undefined/status/1936278296897241347","1244597361826885636",
"1936272861381218627","Sat Jun 21 03:59:59 +0000 2025","0","Dalang dibalik tagar #KaburAjaDulu #IndonesiaGelap dan #DwifungsiABRI adalah orang yang sama MARCELLA SANTOSO. Bedanya dengan Hadi Himawan adalah Marcella Santoso punya duit untuk bayar buzzer Hadi Himawan selewengkan dana kantor untuk bayar akun X Premium.","1936272861381218627","","","in","","0","0","0","https://x.com/undefined/status/1936272861381218627","1099844750",
"1935919539826704490","Sat Jun 21 03:59:58 +0000 2025","0","@munvess apapun gue jabanin selama bisa #KaburAjaDulu unless kaburnya ke negara konflik dan situasi pemerintahannya sama kek di indo (or even worst)","1936272860613689390","","munvess","in","","0","0","0","https://x.com/undefined/status/1936272860613689390","1176825628051435522",
"1936199509052366896","Sat Jun 21 03:55:21 +0000 2025","1","@ud_cakrawala @abu_waras Waduh jek kêjamé rek Awakku wis ngadhohi Jatim lha Iki kok malah melu mrene. #kaburajadulu","1936271697856049581","","ud_cakrawala","in","","0","0","0","https://x.com/undefined/status/1936271697856049581","150537701",
"1936266179766890849","Sat Jun 21 03:33:25 +0000 2025","0","ini menjadi pertimbangan ku sama paksu untuk #kaburajadulu","1936266179766890849","","","in","","0","0","0","https://x.com/undefined/status/1936266179766890849","1351531080155729921",
"1936264571008041461","Sat Jun 21 03:27:02 +0000 2025","0","diskusi sama paksu untuk merencanakan #kaburajadulu demi masa depan anak salah satu negara yang dipilih japan &amp; jerman pertimbangan milih japan dari segi aspek kerja ok pendidikannya jg ok tapi kalo di jerman karena paksu pernah tinggal di jerman bismillah ikhtiar","1936264571008041461","","","in","","0","0","0","https://x.com/undefined/status/1936264571008041461","1351531080155729921",
"1936260095056527513","Sat Jun 21 03:23:17 +0000 2025","0","@SpieltagIndo Para talenta muda #kaburajadulu jadilah seperti stiller Yildiz","1936263626463363390","","SpieltagIndo","in","","0","0","0","https://x.com/undefined/status/1936263626463363390","131126196",
"1935632439180976292","Fri Jun 20 02:41:39 +0000 2025","0","@streetlawyers85 Sama tagar takut Sama demo takut Sama kritik takut ... Pembegal konstitusi di puja puji Pelemahan lembaga hukum di apresiasi Ini buzzer² pro status quo kerdil banget mikir sama nyalinya ya? #RIPakalsehat #IndonesiaGelap #KaburAjaDulu Ape Lo https://t.co/sHP7eehokS","1935890763738751301","","streetlawyers85","in","","0","1","0","https://x.com/undefined/status/1935890763738751301","829953625489170432",
"1935762920342012067","Fri Jun 20 02:36:16 +0000 2025","0","@forgottendy ini critany #kaburajadulu yh","1935889405472129401","","forgottendy","in","","0","1","0","https://x.com/undefined/status/1935889405472129401","1220673248527994880",
"1935881919105057030","Fri Jun 20 02:06:31 +0000 2025","1","#KaburAjaDulu versi buku apa yang paling kamu suka? https://t.co/tcQwnSxK4X","1935881919105057030","https://pbs.twimg.com/media/Gt2iVppbwAETG3y.jpg","","in","","0","0","0","https://x.com/undefined/status/1935881919105057030","1475341307534974980",
"1935879838054985934","Fri Jun 20 01:58:14 +0000 2025","0","apakah #kaburajadulu akan segera terealisasikan","1935879838054985934","","","in","","0","0","0","https://x.com/undefined/status/1935879838054985934","1171762941437153281",
"1935729739244949532","Fri Jun 20 01:41:09 +0000 2025","0","@Rezairfandhani Ku mo cus kaburajadulu","1935875538129969450","","Rezairfandhani","in","","0","2","0","https://x.com/undefined/status/1935875538129969450","917072803135762432",
"1935858711815504046","Fri Jun 20 00:34:18 +0000 2025","0","#PeringatanDarurat untuk para koruptor era #IndonesiaGelap akan berakhir mendingan #kaburajadulu sebelum ketangkap biar Marcela Susanto yg urus","1935858711815504046","","","in","","0","0","0","https://x.com/undefined/status/1935858711815504046","1910275837339070464",
"1935831877145051256","Thu Jun 19 22:47:40 +0000 2025","0","Gw mau #kaburajadulu dah ke asterum capek banget gw disini. Please bang noah bawa gw kesana dong gw orangnya berguna kok disini gw sakit-sakitan sama disakitin mulu. (Ajg pengen dipeluk gw) https://t.co/ipbWspNYmZ","1935831877145051256","https://pbs.twimg.com/media/Gt10z01WQAAjyyh.jpg","","in","","0","0","0","https://x.com/undefined/status/1935831877145051256","1415116942508126212",
"1935793209088856177","Thu Jun 19 20:14:01 +0000 2025","0","Open to work di linkedin itu tujuannya lebih ke pengen pindah negara terus menghilang ganti identitas mulai smuanya dari awal sendiri #kaburajadulu","1935793209088856177","","","in","","0","0","0","https://x.com/undefined/status/1935793209088856177","201721445",
"1935725599139758298","Thu Jun 19 15:45:21 +0000 2025","4","Nyamar jadi tukang parkir.#kaburajadulu https://t.co/qlmytjPsX4","1935725599139758298","https://pbs.twimg.com/media/Gt0UKSpWQAAaUix.jpg","","in","","0","1","0","https://x.com/undefined/status/1935725599139758298","2960572867",
"1935490250052088118","Thu Jun 19 15:20:45 +0000 2025","2","@calatheatisue @tanyarlfes Orang indo maunya easy money kak bahkan skrg marak kaburajadulu dibuat ladang cuan sama orang ga bertanggung jawab alhasil banyak yg utang pinjol buat ikutan ","1935719410028982316","","calatheatisue","in","","0","1","0","https://x.com/undefined/status/1935719410028982316","740847826347909120",
"1935670071558570476","Thu Jun 19 14:42:40 +0000 2025","4","@Mosthafavi @ZoneVenomWar Pernah nge-troll mirip² begini ujung²nya dibales : Tapi kan yang #KaburAjaDulu rata² pada mau ke Jepang Korea Selatan Australia dan Singapura *) keempatnya gak mengakui Palestina #eh","1935709825692029175","","Mosthafavi","in","","0","1","2","https://x.com/undefined/status/1935709825692029175","1259033406333059073",
"1935708686175080853","Thu Jun 19 14:38:36 +0000 2025","0","#kaburajadulu","1935708799534547176","","kiiinaaann","qht","","0","0","0","https://x.com/undefined/status/1935708799534547176","1258361111612514305",
"1935704928699498649","Thu Jun 19 14:23:13 +0000 2025","2","#kaburajadulu ke Singapura...","1935704928699498649","","","in","","0","0","1","https://x.com/undefined/status/1935704928699498649","398798880",
"1935694717360169465","Thu Jun 19 13:42:38 +0000 2025","0","#kaburajadulu","1935694717360169465","","","qht","","0","0","0","https://x.com/undefined/status/1935694717360169465","1730955716117327872",
"1935668994096365982","Thu Jun 19 13:26:30 +0000 2025","0","@shhhchie #KaburAjaDulu","1935690657944977601","","shhhchie","qme","","0","1","0","https://x.com/undefined/status/1935690657944977601","1860942199632056320",
"1935683193539285179","Thu Jun 19 12:56:51 +0000 2025","0","Hidup plottwist bgt anjj ini knp tiba² keluarga ku mau pindah ke malay ini serius gk sih kek bercanda tp serius #kaburajadulu ternyata malah ibu ku yg lebih kepikiran niatnya malah tahun ini semua mau pindah BENER-BENER PINDAH malah yg lain setuju aja busett dah satset","1935683193539285179","","","in","","0","1","0","https://x.com/undefined/status/1935683193539285179","1462724976742600710",
"1935682003569123447","Thu Jun 19 12:52:07 +0000 2025","0","Hidup diantara jepang dan jerman. Idup cuma sekali #kaburajadulu plannya kudu matenggg","1935682003569123447","","","in","","0","0","0","https://x.com/undefined/status/1935682003569123447","1605465156",
"1935670071558570476","Thu Jun 19 12:04:42 +0000 2025","7","tim #KaburAjaDulu yang pernah ngetwit boikat boikot apa udah bersih-bersih postingan ? wkwkwkwk","1935670071558570476","","","in","","1","1","6","https://x.com/undefined/status/1935670071558570476","61431894",
"1934988503311667253","Thu Jun 19 11:54:26 +0000 2025","0","Bahas soal di-ban kayanya cucok bahas sutradara yg satu ini karena berantem ama pemerintah sampe #KaburAjaDulu versi Iran. Sayangnya karyanya tahun lalu yg bombastis itu ga dianggap film Iran karena produksi Jerman jadi gue bahas karya dia yg lain dulu.","1935667486114127929","","komuniche","in","","0","1","0","https://x.com/undefined/status/1935667486114127929","1015083722498977792",
"1935640735543590918","Thu Jun 19 11:49:37 +0000 2025","5","@rykarlsen Berdoa one day bisa ke jp temenku yg anti kaburajadulu gk ada makanan naskun nasgor keliling hambar pula gk ada bumbu maaf ni sekalipun gue blm pernah ke jp dengan kualitas makanan bagus walkable city pemerintah &amp; pns bagus transum enak keknya masih lebih baik ","1935666276468396352","","rykarlsen","in","","0","0","1","https://x.com/undefined/status/1935666276468396352","2209890762",
"1935658074150424628","Thu Jun 19 11:41:47 +0000 2025","2","@blisonny #KaburAjaDulu ","1935664305304908027","","blisonny","qme","","0","0","0","https://x.com/undefined/status/1935664305304908027","1717067783165620224",
"1935640735543590918","Thu Jun 19 11:36:48 +0000 2025","0","@rykarlsen Pas KaburAjaDulu beberapa bulan lalu sempet ngetwit begini meski gatau akankah beneran kabur https://t.co/k2sM25W4cd","1935663048817299816","","rykarlsen","in","","0","0","0","https://x.com/undefined/status/1935663048817299816","1030191151",
"1935600199508111382","Thu Jun 19 11:08:28 +0000 2025","0","@Arbiarso_W yup. KALAU LEMAH DAN MALAS JANGAN SUKA NGAJAK2 berlaku juga utk seluruh hal. KALAU KAMU BURUK JGN NGAJAK2. males bersih2 males belajar ga mau perbaiki adab masyrakat ID dll. jgn ngajak orang2 utk jangan jalan kaki ngajak utk ga baca kaburajadulu dll..","1935655919549116523","","Arbiarso_W","in","","0","0","0","https://x.com/undefined/status/1935655919549116523","778692608",
"1935614398099493192","Thu Jun 19 10:33:25 +0000 2025","3","@ezash Kalo gw terbebani sama urusan cwk nikah atau engga. Keluarga utama bisa nerima sih tapi keluarga super besar + lingkungan sosial kayanya susah Makanya gw tetap berencana #kaburajadulu kuping adem dan hidup tetap settle dengan gaya wkwkwk","1935647098101436679","","ezash","in","","0","0","1","https://x.com/undefined/status/1935647098101436679","355622783",
"1935539107159237043","Thu Jun 19 10:28:47 +0000 2025","0","@yourfavners #kaburajadulu","1935645931791081892","","yourfavners","qme","","0","1","0","https://x.com/undefined/status/1935645931791081892","504060571",
"1935534615437132203","Thu Jun 19 03:06:27 +0000 2025","2","Pil ijo setidaknya kalo gbs #kaburajadulu bisa misuh pake bahasa lain ","1935534615437132203","","","in","","0","0","0","https://x.com/undefined/status/1935534615437132203","1298634750874148864",
"1935317256713683431","Thu Jun 19 02:53:58 +0000 2025","0","@stegyosaurus hwhw minimal balik dulu duitnya pls buat uang saku #kaburajadulu","1935531474469667294","","stegyosaurus","in","","0","1","0","https://x.com/undefined/status/1935531474469667294","1121000118",
"1935510904889811232","Thu Jun 19 01:32:14 +0000 2025","0","#kaburajadulu","1935510904889811232","","","qht","","0","0","0","https://x.com/undefined/status/1935510904889811232","1219997268029296640",
"1935320176955941307","Thu Jun 19 00:47:30 +0000 2025","0","@kenapasiiii Pliz aamiin biar bisa ngikut #kaburajadulu","1935499646325174743","","kenapasiiii","in","","0","0","0","https://x.com/undefined/status/1935499646325174743","293297103",
"1935480941109199137","Wed Jun 18 23:33:10 +0000 2025","0","Aku akan mencoba #kaburajadulu","1935480941109199137","","","in","","0","0","0","https://x.com/undefined/status/1935480941109199137","1914945242970943488",
"1935470097021202873","Wed Jun 18 23:19:01 +0000 2025","0","@tanyakanrl Hidup di jaman sekarang dan siap-siap mau #KaburAjaDulu","1935477378509324444","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1935477378509324444","1867479264532344832",
"1935472914163515631","Wed Jun 18 23:01:16 +0000 2025","0","Cieeee yang gabisa ikutan #kaburajadulu maennya posting2 beginian... Wkwkwkwk tapi ga mempan gada yg kasian juga sm kalian2 wleeeeee ","1935472914163515631","","","in","","0","0","0","https://x.com/undefined/status/1935472914163515631","99037061",
"1935468736410165467","Wed Jun 18 22:44:40 +0000 2025","1","tergantung. yes i said it tergantung. tergantung gue udah gila atau belum. tapi keduanya sama-sama orang Korea semua jadi #kaburajadulu dari manusia manusia kek kowe nih udah secured.","1935468736410165467","","","in","","0","0","0","https://x.com/undefined/status/1935468736410165467","1436073651955126272",
"1935426212681368064","Wed Jun 18 19:55:42 +0000 2025","0","ini ceritanya latihan kalau gw udah berhasil kaburajadulu ke japon","1935426215864881590","","disk_inserted","in","","0","0","0","https://x.com/undefined/status/1935426215864881590","1670093814974009344",
"1935404223757516981","Wed Jun 18 18:28:19 +0000 2025","0","Tiap plg ngampus lewat sini emg klo mlm aja ada pasar mlm. Giliran w udh kaburajadulu baru tau ada ini","1935404223757516981","","","in","","0","0","0","https://x.com/undefined/status/1935404223757516981","3438026600",
"1935393988678402158","Wed Jun 18 18:00:08 +0000 2025","0","@cescasullivan #kaburajadulu","1935397130744758320","","cescasullivan","qme","","0","1","0","https://x.com/undefined/status/1935397130744758320","769632932658937857",
"1935371025023185084","Wed Jun 18 16:16:24 +0000 2025","20","Yang pengen #KaburAjaDulu ke Belgia udah punya S2/S3 di bidang computer science atau yang relevan tertarik riset terkait applied programming language + runtime system + blockchain nih ada lowongan tokcer. PhD position atau PostDoc. More info: https://t.co/QyiNDI9RYO https://t.co/xa7m2KsBE6","1935371025023185084","https://pbs.twimg.com/media/GtvRC9-W8AEEl-A.jpg","","in","","0","1","4","https://x.com/undefined/status/1935371025023185084","60335848",
"1935368130823602202","Wed Jun 18 16:07:22 +0000 2025","0","Semangatku kaburajadulu karena itu yg aku suka https://t.co/7r8BXL0VZB","1935368752432038237","","otsekare","in","","1","1","0","https://x.com/undefined/status/1935368752432038237","718984039185588224",
"1935212462032486685","Wed Jun 18 05:46:20 +0000 2025","4","&gt; #kaburajadulu &gt; be illegal immigrant &gt; consider living in red state &gt; works on fellow (ex) immigrant as well","1935212462032486685","","","en","","0","0","1","https://x.com/undefined/status/1935212462032486685","1682645502867968003",
"1935107390539710560","Wed Jun 18 05:28:21 +0000 2025","0","@yjaelv #kaburajadulu","1935207937561215134","","yjaelv","qme","","0","0","0","https://x.com/undefined/status/1935207937561215134","1641050104357617664",
"1935205165902242196","Wed Jun 18 05:17:20 +0000 2025","1","Kadang homesick bukan karena rindu keluarga tapi karena makan ayam goreng tanpa sambal yang beneran sambal. Siapa nih yang kangen sama sambal asli Indonesia? #KaburAjadulu #masterbagasi #crossborderecommerce #sambalindonesia","1935205165902242196","","","in","","0","0","1","https://x.com/undefined/status/1935205165902242196","1453563764603719684",
"1935182219720671616","Wed Jun 18 05:13:11 +0000 2025","1","@akubonbin omg congratss!! #kaburajadulu bye indonesia🇮🇩","1935204120853627239","","akubonbin","en","","0","1","0","https://x.com/undefined/status/1935204120853627239","1549765827104505856",
"1935193675694489749","Wed Jun 18 05:10:29 +0000 2025","0","@NovasDrift SELAMAT PAGI JAGOAN RPW. Apa bener konsepnya #.kaburajadulu ke dunia lain dan menikmati slow living kayak di film ghibli. ","1935203439765819790","","NovasDrift","in","","0","1","0","https://x.com/undefined/status/1935203439765819790","1255923403560636416",
"1935202917558141075","Wed Jun 18 05:08:24 +0000 2025","0","#kaburajadulu ke korea","1935202917558141075","","","et","","0","0","0","https://x.com/undefined/status/1935202917558141075","1236886741451042816",
"1935202406775800214","Wed Jun 18 05:06:22 +0000 2025","0","#kaburajadulu","1935202406775800214","","","qht","","0","0","0","https://x.com/undefined/status/1935202406775800214","1418604893380616194",
"1934473738231431543","Wed Jun 18 04:42:03 +0000 2025","0","@fallenforwishes haloo kaakk boleh nanya buat kaya syarat apply visa german gimanaa? soalnya kalau ke USA atau Canada tu harus ada tabungan gitu kan kak? BTW CONGRATS KAAAA I HOPE I CAN #kaburajadulu ASAP","1935196286703247568","","fallenforwishes","in","","0","1","0","https://x.com/undefined/status/1935196286703247568","1239032722196029440",
"1934944857367454071","Wed Jun 18 04:32:01 +0000 2025","0","@kejurinbee #kaburajadulu","1935193762726297958","","kejurinbee","qme","","0","1","0","https://x.com/undefined/status/1935193762726297958","1633239702789849089",
"1934936878941405406","Wed Jun 18 03:28:40 +0000 2025","0","@worksfess Alhamdulillah sukses #kaburajadulu kerja di kerajaan lain","1935177819191177635","","worksfess","in","","0","0","0","https://x.com/undefined/status/1935177819191177635","861456638091313152",
"1935151543097168197","Wed Jun 18 01:44:15 +0000 2025","0","Semua cast fl kayaknya menerapkan #kaburajadulu","1935151543097168197","","","in","","0","0","0","https://x.com/undefined/status/1935151543097168197","3242725213",
"1935142099881705966","Wed Jun 18 01:34:33 +0000 2025","0","@Heraloebss Ngga minta Tolong #kaburajadulu","1935149100057645098","","Heraloebss","in","","0","0","0","https://x.com/undefined/status/1935149100057645098","1603583313142091776",
"1935143842774401472","Wed Jun 18 01:13:40 +0000 2025","0","#kaburajadulu","1935143842774401472","","","qht","","0","0","0","https://x.com/undefined/status/1935143842774401472","102376808",
"1935134110235934964","Wed Jun 18 00:42:32 +0000 2025","0","@nwst_bit #kaburajadulu","1935136009521664099","","nwst_bit","qme","","0","1","0","https://x.com/undefined/status/1935136009521664099","3051941136",
"1935091090966856187","Tue Jun 17 21:44:02 +0000 2025","0","Fenomena #KaburAjaDulu : Jeritan Sunyi Generasi Muda terhadap Krisis Sistemik di Indonesia https://t.co/yeDAU2AB6v","1935091090966856187","","","in","","0","0","0","https://x.com/undefined/status/1935091090966856187","2728877828",
"1934956613724717319","Tue Jun 17 20:18:10 +0000 2025","0","@nasgorkansus #kaburajadulu","1935069480763461658","","nasgorkansus","qme","","0","1","0","https://x.com/undefined/status/1935069480763461658","1914162743810347008",
"1935043846993494111","Tue Jun 17 18:36:19 +0000 2025","0","kapan ya bisa pake hastag #kaburajadulu","1935043846993494111","","","in","","0","0","0","https://x.com/undefined/status/1935043846993494111","1216700585270894594",
"1934808216300605788","Tue Jun 17 11:38:21 +0000 2025","0","@thicketofdreams Bisa aja.. Mungkin naik haji atau keliling dunia atau #KaburAjaDulu heol.","1934938665115152432","","thicketofdreams","in","","0","0","0","https://x.com/undefined/status/1934938665115152432","1596822972635172864",
"1934909718922973379","Tue Jun 17 09:43:20 +0000 2025","0","Ya Allah bisa membiayai gue buat #KaburAjaDulu ini mah Boleh pinjem dulu gak suk? To? Nanti pas gajian gue cicil","1934909718922973379","","","in","","0","0","0","https://x.com/undefined/status/1934909718922973379","1384373438",
"1934888076255584422","Tue Jun 17 08:17:20 +0000 2025","0","kapan ya gue bisa ikut #/kaburajadulu","1934888076255584422","","","in","","0","1","0","https://x.com/undefined/status/1934888076255584422","1536159913348833280",
"1934882900689997844","Tue Jun 17 08:15:02 +0000 2025","0","@yorumeng semua masalahku solusinya selalu #kaburajadulu","1934887496040784058","","yorumeng","in","","0","1","0","https://x.com/undefined/status/1934887496040784058","1150748576311463936",
"1934874718655664524","Tue Jun 17 07:24:15 +0000 2025","0","ya siapa tau sisanya pada #KaburAjaDulu kan mengemban pendidikan ga selamanya harus di indo guys.","1934874718655664524","","","in","","0","0","0","https://x.com/undefined/status/1934874718655664524","1913913345109032960",
"1934868792741605823","Tue Jun 17 07:18:47 +0000 2025","0","@chippedthorns @fisikavvan Udah kabur aja bukan kaburajadulu kabur aja WWWWWW","1934873339706920991","","chippedthorns","in","","0","0","0","https://x.com/undefined/status/1934873339706920991","769386105183625217",
"1934872902995988960","Tue Jun 17 07:17:02 +0000 2025","1","Ada juga tuh orang yang jelas-jelas jadi tersangka lalu setelah itu menjadi pelopor #KaburAjaDulu ke Yordania. Wajah orangnya menggemaskan pol ","1934872902995988960","","","in","","0","0","0","https://x.com/undefined/status/1934872902995988960","1922143034713444353",
"1934867969907282253","Tue Jun 17 06:57:26 +0000 2025","1","gak pernah se-SHOCK ini. tiba-tiba banget laprak aku masuk di disertasi orang ya Allah #KaburAjaDulu","1934867969907282253","","","in","","0","0","0","https://x.com/undefined/status/1934867969907282253","1761700460552171520",
